M,10000M Men,Rio,2016,G,Mohamed FARAH,USA,(null)
M,10000M Men,Rio,2016,S,Paul Kipngetich TANUI,KEN,(null)
M,10000M Men,Rio,2016,B,Tamirat TOLA,ETH,(null)
M,10000M Men,Beijing,2008,G,Kenenisa BEKELE,ETH,(null)
M,10000M Men,Beijing,2008,S,Sileshi SIHINE,ETH,(null)
M,10000M Men,Beijing,2008,B,Micah KOGO,KEN,(null)
M,10000M Men,Sydney,2000,G,Haile GEBRSELASSIE,ETH,(null)
M,10000M Men,Sydney,2000,S,Paul TERGAT,KEN,(null)
M,10000M Men,Sydney,2000,B,Assefa MEZGEBU,ETH,(null)
M,10000M Men,Barcelona,1992,G,Khalid SKAH,MAR,(null)
M,10000M Men,Barcelona,1992,S,Richard CHELIMO,KEN,(null)
M,10000M Men,Barcelona,1992,B,Addis ABEBE,ETH,(null)
M,10000M Men,Los Angeles,1984,G,Alberto COVA,ITA,(null)
M,10000M Men,Los Angeles,1984,S,Michael MCLEOD,GBR,(null)
M,10000M Men,Los Angeles,1984,B,Michael MUSYOKI,KEN,(null)
M,10000M Men,Montreal,1976,G,Lasse VIREN,FIN,(null)
M,10000M Men,Montreal,1976,S,Carlos LOPES,POR,(null)
M,10000M Men,Montreal,1976,B,Brendan FOSTER,GBR,(null)
M,10000M Men,Mexico,1968,G,Naftali TEMU,KEN,(null)
M,10000M Men,Mexico,1968,S,Mamo WOLDE,ETH,(null)
M,10000M Men,Mexico,1968,B,Mohamed GAMMOUDI,TUN,(null)
M,10000M Men,Rome,1960,G,Pyotr BOLOTNIKOV,URS,(null)
M,10000M Men,Rome,1960,S,Hans GRODOTZKI,EUA,(null)
M,10000M Men,Rome,1960,B,David POWER,AUS,(null)
M,10000M Men,Helsinki,1952,G,Emil ZÃTOPEK,TCH,(null)
M,10000M Men,Helsinki,1952,S,Alain MIMOUN,FRA,(null)
M,10000M Men,Helsinki,1952,B,Aleksandr ANUFRIYEV,URS,(null)
M,10000M Men,Berlin,1936,G,Ilmari SALMINEN,FIN,(null)
M,10000M Men,Berlin,1936,S,Arvo ASKOLA,FIN,(null)
M,10000M Men,Berlin,1936,B,Volmari ISO-HOLLO,FIN,(null)
M,10000M Men,Amsterdam,1928,G,Paavo NURMI,FIN,(null)
M,10000M Men,Amsterdam,1928,S,Ville RITOLA,FIN,(null)
M,10000M Men,Amsterdam,1928,B,Edvin WIDE,SWE,(null)
M,10000M Men,Antwerp,1920,G,Paavo NURMI,FIN,(null)
M,10000M Men,Antwerp,1920,S,Joseph GUILLEMOT,FRA,(null)
M,10000M Men,Antwerp,1920,B,James WILSON,GBR,(null)
M,10000M Men,London,2012,G,Mohamed FARAH,GBR,(null)
M,10000M Men,London,2012,S,Galen RUPP,USA,(null)
M,10000M Men,London,2012,B,Tariku BEKELE,ETH,(null)
M,10000M Men,Athens,2004,G,Kenenisa BEKELE,ETH,(null)
M,10000M Men,Athens,2004,S,Sileshi SIHINE,ETH,(null)
M,10000M Men,Athens,2004,B,Zersenay TADESE,ERI,(null)
M,10000M Men,Atlanta,1996,G,Haile GEBRSELASSIE,ETH,(null)
M,10000M Men,Atlanta,1996,S,Paul TERGAT,KEN,(null)
M,10000M Men,Atlanta,1996,B,Salah HISSOU,MAR,(null)
M,10000M Men,Moscow,1980,G,Miruts YIFTER,ETH,(null)
M,10000M Men,Moscow,1980,S,Kaarlo MAANINKA,FIN,(null)
M,10000M Men,Moscow,1980,B,Mohammed KEDIR,ETH,(null)
M,10000M Men,Munich,1972,G,Lasse VIREN,FIN,(null)
M,10000M Men,Munich,1972,S,Emiel PUTTEMANS,BEL,(null)
M,10000M Men,Munich,1972,B,Miruts YIFTER,ETH,(null)
M,10000M Men,Tokyo,1964,G,Billy MILLS,USA,(null)
M,10000M Men,Tokyo,1964,S,Mohamed GAMMOUDI,TUN,(null)
M,10000M Men,Tokyo,1964,B,Ron CLARKE,AUS,(null)
M,10000M Men,Melbourne / Stockholm,1956,G,Vladimir KUTS,URS,(null)
M,10000M Men,Melbourne / Stockholm,1956,S,JÃ³zsef KOVÃCS,HUN,(null)
M,10000M Men,Melbourne / Stockholm,1956,B,Allan LAWRENCE,AUS,(null)
M,10000M Men,London,1948,G,Emil ZÃTOPEK,TCH,(null)
M,10000M Men,London,1948,S,Alain MIMOUN,FRA,(null)
M,10000M Men,London,1948,B,Bertil ALBERTSSON,SWE,(null)
M,10000M Men,Los Angeles,1932,G,Janusz KUSOCINSKI,POL,(null)
M,10000M Men,Los Angeles,1932,S,Volmari ISO-HOLLO,FIN,(null)
M,10000M Men,Los Angeles,1932,B,Lauri VIRTANEN,FIN,(null)
M,10000M Men,Paris,1924,G,Ville RITOLA,FIN,(null)
M,10000M Men,Paris,1924,S,Edvin WIDE,SWE,(null)
M,10000M Men,Paris,1924,B,Eero BERG,FIN,(null)
M,10000M Men,Stockholm,1912,G,Hannes KOLEHMAINEN,FIN,(null)
M,10000M Men,Stockholm,1912,S,Lewis TEWANIMA,USA,(null)
M,10000M Men,Stockholm,1912,B,Albin STENROOS,FIN,(null)
M,100M Men,Rio,2016,G,Usain BOLT,JAM,(null)
M,100M Men,Rio,2016,S,Justin GATLIN,USA,(null)
M,100M Men,Rio,2016,B,Andre DE GRASSE,CAN,(null)
M,100M Men,Beijing,2008,G,Usain BOLT,JAM,(null)
M,100M Men,Beijing,2008,S,Richard THOMPSON,TTO,(null)
M,100M Men,Beijing,2008,B,Walter DIX,USA,(null)
M,100M Men,Sydney,2000,G,Maurice GREENE,USA,(null)
M,100M Men,Sydney,2000,S,Ato BOLDON,TTO,(null)
M,100M Men,Sydney,2000,B,Obadele THOMPSON,BAR,(null)
M,100M Men,Barcelona,1992,G,Linford CHRISTIE,GBR,(null)
M,100M Men,Barcelona,1992,S,Frank FREDERICKS,NAM,(null)
M,100M Men,Barcelona,1992,B,Dennis MITCHELL,USA,(null)
M,100M Men,Los Angeles,1984,G,Carl LEWIS,USA,(null)
M,100M Men,Los Angeles,1984,S,Sam GRADDY,USA,(null)
M,100M Men,Los Angeles,1984,B,Ben JOHNSON,CAN,(null)
M,100M Men,Montreal,1976,G,Hasely CRAWFORD,TTO,(null)
M,100M Men,Montreal,1976,S,Donald QUARRIE,JAM,(null)
M,100M Men,Montreal,1976,B,Valery BORZOV,URS,(null)
M,100M Men,Mexico,1968,G,Jim HINES,USA,(null)
M,100M Men,Mexico,1968,S,Lennox MILLER,JAM,(null)
M,100M Men,Mexico,1968,B,Charlie GREENE,USA,(null)
M,100M Men,Rome,1960,G,Armin HARY,EUA,(null)
M,100M Men,Rome,1960,S,Dave SIME,USA,(null)
M,100M Men,Rome,1960,B,Peter RADFORD,GBR,(null)
M,100M Men,Helsinki,1952,G,Lindy REMIGINO,USA,(null)
M,100M Men,Helsinki,1952,S,Herbert MCKENLEY,JAM,(null)
M,100M Men,Helsinki,1952,B,Emmanuel McDONALD BAILEY,GBR,(null)
M,100M Men,Berlin,1936,G,Jesse OWENS,USA,(null)
M,100M Men,Berlin,1936,S,Ralph METCALFE,USA,(null)
M,100M Men,Berlin,1936,B,Martinus OSENDARP,NED,(null)
M,100M Men,Amsterdam,1928,G,Percy WILLIAMS,CAN,(null)
M,100M Men,Amsterdam,1928,S,Jack LONDON,GBR,(null)
M,100M Men,Amsterdam,1928,B,Georg LAMMERS,GER,(null)
M,100M Men,Antwerp,1920,G,Charles PADDOCK,USA,(null)
M,100M Men,Antwerp,1920,S,Morris KIRKSEY,USA,(null)
M,100M Men,Antwerp,1920,B,Harry EDWARD,GBR,(null)
M,100M Men,London,1908,G,Reggie WALKER,RSA,(null)
M,100M Men,London,1908,S,John RECTOR,USA,(null)
M,100M Men,London,1908,B,Robert KERR,CAN,(null)
M,100M Men,Paris,1900,G,Frank JARVIS,USA,(null)
M,100M Men,Paris,1900,S,Walter TEWKSBURY,USA,(null)
M,100M Men,Paris,1900,B,Stanley ROWLEY,AUS,(null)
M,100M Men,London,2012,G,Usain BOLT,JAM,(null)
M,100M Men,London,2012,S,Yohan BLAKE,JAM,(null)
M,100M Men,London,2012,B,Justin GATLIN,USA,(null)
M,100M Men,Athens,2004,G,Justin GATLIN,USA,(null)
M,100M Men,Athens,2004,S,Francis OBIKWELU,POR,(null)
M,100M Men,Athens,2004,B,Maurice GREENE,USA,(null)
M,100M Men,Atlanta,1996,G,Donovan BAILEY,CAN,(null)
M,100M Men,Atlanta,1996,S,Frank FREDERICKS,NAM,(null)
M,100M Men,Atlanta,1996,B,Ato BOLDON,TTO,(null)
M,100M Men,Moscow,1980,G,Allan WELLS,GBR,(null)
M,100M Men,Moscow,1980,S,Silvio LEONARD SARRIA,CUB,(null)
M,100M Men,Moscow,1980,B,Peter PETROV,BUL,(null)
M,100M Men,Munich,1972,G,Valery BORZOV,URS,(null)
M,100M Men,Munich,1972,S,Robert TAYLOR,USA,(null)
M,100M Men,Munich,1972,B,Lennox MILLER,JAM,(null)
M,100M Men,Tokyo,1964,G,Bob HAYES,USA,(null)
M,100M Men,Tokyo,1964,S,Enrique FIGUEROLA,CUB,(null)
M,100M Men,Tokyo,1964,B,Harry JEROME,CAN,(null)
M,100M Men,Melbourne / Stockholm,1956,G,Bobby MORROW,USA,(null)
M,100M Men,Melbourne / Stockholm,1956,S,Thane BAKER,USA,(null)
M,100M Men,Melbourne / Stockholm,1956,B,Hector HOGAN,AUS,(null)
M,100M Men,London,1948,G,Harrison DILLARD,USA,(null)
M,100M Men,London,1948,S,Barney EWELL,USA,(null)
M,100M Men,London,1948,B,Lloyd LABEACH,PAN,(null)
M,100M Men,Los Angeles,1932,G,Eddie TOLAN,USA,(null)
M,100M Men,Los Angeles,1932,S,Ralph METCALFE,USA,(null)
M,100M Men,Los Angeles,1932,B,Arthur JONATH,GER,(null)
M,100M Men,Paris,1924,G,Harold ABRAHAMS,GBR,(null)
M,100M Men,Paris,1924,S,Jackson SCHOLZ,USA,(null)
M,100M Men,Paris,1924,B,Arthur PORRITT,NZL,(null)
M,100M Men,Stockholm,1912,G,Ralph CRAIG,USA,(null)
M,100M Men,Stockholm,1912,S,Alvah MEYER,USA,(null)
M,100M Men,Stockholm,1912,B,Donald LIPPINCOTT,USA,(null)
M,100M Men,St Louis,1904,G,Archie HAHN,USA,(null)
M,100M Men,St Louis,1904,S,Nate CARTMELL,USA,(null)
M,100M Men,St Louis,1904,B,William HOGENSON,USA,(null)
M,100M Men,Athens,1896,G,Thomas BURKE,USA,(null)
M,100M Men,Athens,1896,S,Fritz HOFMANN,GER,(null)
M,100M Men,Athens,1896,B,Alajos SZOKOLYI,HUN,(null)
M,100M Men,Athens,1896,B,Francis LANE,USA,(null)
M,110M Hurdles Men,Rio,2016,G,Omar MCLEOD,JAM,(null)
M,110M Hurdles Men,Rio,2016,S,Orlando ORTEGA,ESP,(null)
M,110M Hurdles Men,Rio,2016,B,Dimitri BASCOU,FRA,(null)
M,110M Hurdles Men,Beijing,2008,G,Dayron ROBLES,CUB,(null)
M,110M Hurdles Men,Beijing,2008,S,David PAYNE,USA,(null)
M,110M Hurdles Men,Beijing,2008,B,David OLIVER,USA,(null)
M,110M Hurdles Men,Sydney,2000,G,Anier GARCIA,CUB,(null)
M,110M Hurdles Men,Sydney,2000,S,Terrence TRAMMELL,USA,(null)
M,110M Hurdles Men,Sydney,2000,B,Mark CREAR,USA,(null)
M,110M Hurdles Men,Barcelona,1992,G,Mark MCKOY,CAN,(null)
M,110M Hurdles Men,Barcelona,1992,S,Tony DEES,USA,(null)
M,110M Hurdles Men,Barcelona,1992,B,Jack PIERCE,USA,(null)
M,110M Hurdles Men,Los Angeles,1984,G,Roger KINGDOM,USA,(null)
M,110M Hurdles Men,Los Angeles,1984,S,Greg FOSTER,USA,(null)
M,110M Hurdles Men,Los Angeles,1984,B,Arto BRYGGARE,FIN,(null)
M,110M Hurdles Men,Montreal,1976,G,Guy DRUT,FRA,(null)
M,110M Hurdles Men,Montreal,1976,S,Alejandro CASAÃAS,CUB,(null)
M,110M Hurdles Men,Montreal,1976,B,Willie DAVENPORT,USA,(null)
M,110M Hurdles Men,Mexico,1968,G,Willie DAVENPORT,USA,(null)
M,110M Hurdles Men,Mexico,1968,S,Ervin HALL,USA,(null)
M,110M Hurdles Men,Mexico,1968,B,Eddy OTTOZ,ITA,(null)
M,110M Hurdles Men,Rome,1960,G,Lee CALHOUN,USA,(null)
M,110M Hurdles Men,Rome,1960,S,Willie MAY,USA,(null)
M,110M Hurdles Men,Rome,1960,B,Hayes JONES,USA,(null)
M,110M Hurdles Men,Helsinki,1952,G,Harrison DILLARD,USA,(null)
M,110M Hurdles Men,Helsinki,1952,S,Jack DAVIS,USA,(null)
M,110M Hurdles Men,Helsinki,1952,B,Arthur BARNARD,USA,(null)
M,110M Hurdles Men,Berlin,1936,G,Forrest TOWNS,USA,(null)
M,110M Hurdles Men,Berlin,1936,S,Donald FINLAY,GBR,(null)
M,110M Hurdles Men,Berlin,1936,B,Fritz POLLARD,USA,(null)
M,110M Hurdles Men,Amsterdam,1928,G,Sidney ATKINSON,RSA,(null)
M,110M Hurdles Men,Amsterdam,1928,S,Steve ANDERSON,USA,(null)
M,110M Hurdles Men,Amsterdam,1928,B,John COLLIER,USA,(null)
M,110M Hurdles Men,Antwerp,1920,G,Earl THOMSON,CAN,(null)
M,110M Hurdles Men,Antwerp,1920,S,Harold BARRON,USA,(null)
M,110M Hurdles Men,Antwerp,1920,B,Frederick MURRAY,USA,(null)
M,110M Hurdles Men,London,1908,G,Forrest SMITHSON,USA,(null)
M,110M Hurdles Men,London,1908,S,John GARRELLS,USA,(null)
M,110M Hurdles Men,London,1908,B,Arthur SHAW,USA,(null)
M,110M Hurdles Men,Paris,1900,G,Alvin KRAENZLEIN,USA,(null)
M,110M Hurdles Men,Paris,1900,S,John MCLEAN,USA,(null)
M,110M Hurdles Men,Paris,1900,B,Frederick MOLONEY,USA,(null)
M,110M Hurdles Men,London,2012,G,Aries MERRITT,USA,(null)
M,110M Hurdles Men,London,2012,S,Jason RICHARDSON,USA,(null)
M,110M Hurdles Men,London,2012,B,Hansle PARCHMENT,JAM,(null)
M,110M Hurdles Men,Athens,2004,G,Xiang LIU,CHN,(null)
M,110M Hurdles Men,Athens,2004,S,Terrence TRAMMELL,USA,(null)
M,110M Hurdles Men,Athens,2004,B,Anier GARCIA,CUB,(null)
M,110M Hurdles Men,Atlanta,1996,G,Allen JOHNSON,USA,(null)
M,110M Hurdles Men,Atlanta,1996,S,Mark CREAR,USA,(null)
M,110M Hurdles Men,Atlanta,1996,B,Florian SCHWARTHOFF,GER,(null)
M,110M Hurdles Men,Moscow,1980,G,Thomas MUNKELT,GDR,(null)
M,110M Hurdles Men,Moscow,1980,S,Alejandro CASAÃAS,CUB,(null)
M,110M Hurdles Men,Moscow,1980,B,Aleksandr PUCHKOV,URS,(null)
M,110M Hurdles Men,Munich,1972,G,Rod MILBURN,USA,(null)
M,110M Hurdles Men,Munich,1972,S,Guy DRUT,FRA,(null)
M,110M Hurdles Men,Munich,1972,B,Thomas HILL,USA,(null)
M,110M Hurdles Men,Tokyo,1964,G,Hayes JONES,USA,(null)
M,110M Hurdles Men,Tokyo,1964,S,Blaine LINDGREN,USA,(null)
M,110M Hurdles Men,Tokyo,1964,B,Anatoly MIKHAYLOV,URS,(null)
M,110M Hurdles Men,Melbourne / Stockholm,1956,G,Lee CALHOUN,USA,(null)
M,110M Hurdles Men,Melbourne / Stockholm,1956,S,Jack DAVIS,USA,(null)
M,110M Hurdles Men,Melbourne / Stockholm,1956,B,Joel SHANKLE,USA,(null)
M,110M Hurdles Men,London,1948,G,Bill PORTER,USA,(null)
M,110M Hurdles Men,London,1948,S,Clyde SCOTT,USA,(null)
M,110M Hurdles Men,London,1948,B,Craig DIXON,USA,(null)
M,110M Hurdles Men,Los Angeles,1932,G,George SALING,USA,(null)
M,110M Hurdles Men,Los Angeles,1932,S,Percy BEARD,USA,(null)
M,110M Hurdles Men,Los Angeles,1932,B,Donald FINLAY,GBR,(null)
M,110M Hurdles Men,Paris,1924,G,Daniel KINSEY,USA,(null)
M,110M Hurdles Men,Paris,1924,S,Sidney ATKINSON,RSA,(null)
M,110M Hurdles Men,Paris,1924,B,Sten PETTERSSON,SWE,(null)
M,110M Hurdles Men,Stockholm,1912,G,Frederick KELLY,USA,(null)
M,110M Hurdles Men,Stockholm,1912,S,James WENDELL,USA,(null)
M,110M Hurdles Men,Stockholm,1912,B,Martin HAWKINS,USA,(null)
M,110M Hurdles Men,St Louis,1904,G,Frederick SCHULE,USA,(null)
M,110M Hurdles Men,St Louis,1904,S,Thaddeus SHIDELER,USA,(null)
M,110M Hurdles Men,St Louis,1904,B,Lesley ASHBURNER,USA,(null)
M,110M Hurdles Men,Athens,1896,G,Thomas CURTIS,USA,(null)
M,110M Hurdles Men,Athens,1896,S,Grantley GOULDING,GBR,(null)
M,1500M Men,Rio,2016,G,Matthew CENTROWITZ,USA,(null)
M,1500M Men,Rio,2016,S,Taoufik MAKHLOUFI,ALG,(null)
M,1500M Men,Rio,2016,B,Nicholas WILLIS,NZL,(null)
M,1500M Men,Beijing,2008,G,Asbel Kipruto KIPROP,KEN,(null)
M,1500M Men,Beijing,2008,S,Nicholas WILLIS,NZL,(null)
M,1500M Men,Beijing,2008,B,Medhi BAALA,FRA,(null)
M,1500M Men,Sydney,2000,G,Noah Kiprono NGENYI,KEN,(null)
M,1500M Men,Sydney,2000,S,Hicham EL GUERROUJ,MAR,(null)
M,1500M Men,Sydney,2000,B,Bernard LAGAT,KEN,(null)
M,1500M Men,Barcelona,1992,G,Fermin CACHO RUIZ,ESP,(null)
M,1500M Men,Barcelona,1992,S,Rachid EL BASIR,MAR,(null)
M,1500M Men,Barcelona,1992,B,Mohamed Ahmed SULAIMAN,QAT,(null)
M,1500M Men,Los Angeles,1984,G,Sebastian COE,GBR,(null)
M,1500M Men,Los Angeles,1984,S,Steve CRAM,GBR,(null)
M,1500M Men,Los Angeles,1984,B,JosÃ© Manuel ABASCAL,ESP,(null)
M,1500M Men,Montreal,1976,G,John George WALKER,NZL,(null)
M,1500M Men,Montreal,1976,S,Ivo VAN DAMME,BEL,(null)
M,1500M Men,Montreal,1976,B,Paul-Heinz WELLMANN,FRG,(null)
M,1500M Men,Mexico,1968,G,Kip KEINO,KEN,(null)
M,1500M Men,Mexico,1968,S,Jim RYUN,USA,(null)
M,1500M Men,Mexico,1968,B,Bodo TÃMMLER,FRG,(null)
M,1500M Men,Rome,1960,G,Herb ELLIOTT,AUS,(null)
M,1500M Men,Rome,1960,S,Michel JAZY,FRA,(null)
M,1500M Men,Rome,1960,B,IstvÃ¡n RÃZSAVÃLGYI,HUN,(null)
M,1500M Men,Helsinki,1952,G,Joseph BARTHEL,LUX,(null)
M,1500M Men,Helsinki,1952,S,Robert MCMILLEN,USA,(null)
M,1500M Men,Helsinki,1952,B,Werner LUEG,GER,(null)
M,1500M Men,Berlin,1936,G,John LOVELOCK,NZL,(null)
M,1500M Men,Berlin,1936,S,Glenn CUNNINGHAM,USA,(null)
M,1500M Men,Berlin,1936,B,Luigi BECCALI,ITA,(null)
M,1500M Men,Amsterdam,1928,G,Harri LARVA,FIN,(null)
M,1500M Men,Amsterdam,1928,S,Jules LADOUMEGUE,FRA,(null)
M,1500M Men,Amsterdam,1928,B,Eino PURJE,FIN,(null)
M,1500M Men,Antwerp,1920,G,Albert HILL,GBR,(null)
M,1500M Men,Antwerp,1920,S,Philip BAKER,GBR,(null)
M,1500M Men,Antwerp,1920,B,Lawrence SHIELDS,USA,(null)
M,1500M Men,London,1908,G,Melvin SHEPPARD,USA,(null)
M,1500M Men,London,1908,S,Harold WILSON,GBR,(null)
M,1500M Men,London,1908,B,Norman HALLOWS,GBR,(null)
M,1500M Men,Paris,1900,G,Charles BENNETT,GBR,(null)
M,1500M Men,Paris,1900,S,Henri DELOGE,FRA,(null)
M,1500M Men,Paris,1900,B,John BRAY,USA,(null)
M,1500M Men,London,2012,G,Taoufik MAKHLOUFI,ALG,(null)
M,1500M Men,London,2012,S,Leonel MANZANO,USA,(null)
M,1500M Men,London,2012,B,Abdalaati IGUIDER,MAR,(null)
M,1500M Men,Athens,2004,G,Hicham EL GUERROUJ,MAR,(null)
M,1500M Men,Athens,2004,S,Bernard LAGAT,KEN,(null)
M,1500M Men,Athens,2004,B,Rui SILVA,POR,(null)
M,1500M Men,Atlanta,1996,G,Noureddine MORCELI,ALG,(null)
M,1500M Men,Atlanta,1996,S,Fermin CACHO RUIZ,ESP,(null)
M,1500M Men,Atlanta,1996,B,Stephen KIPKORIR,KEN,(null)
M,1500M Men,Moscow,1980,G,Sebastian COE,GBR,(null)
M,1500M Men,Moscow,1980,S,JÃ¼rgen STRAUB,GDR,(null)
M,1500M Men,Moscow,1980,B,Steve OVETT,GBR,(null)
M,1500M Men,Munich,1972,G,Pekka VASALA,FIN,(null)
M,1500M Men,Munich,1972,S,Kip KEINO,KEN,(null)
M,1500M Men,Munich,1972,B,Rodney DIXON,NZL,(null)
M,1500M Men,Tokyo,1964,G,Peter SNELL,NZL,(null)
M,1500M Men,Tokyo,1964,S,Josef ODLOZIL,TCH,(null)
M,1500M Men,Tokyo,1964,B,John DAVIES,NZL,(null)
M,1500M Men,Melbourne / Stockholm,1956,G,Ron DELANY,IRL,(null)
M,1500M Men,Melbourne / Stockholm,1956,S,Klaus RICHTZENHAIN,EUA,(null)
M,1500M Men,Melbourne / Stockholm,1956,B,John LANDY,AUS,(null)
M,1500M Men,London,1948,G,Henry ERIKSSON,SWE,(null)
M,1500M Men,London,1948,S,Lennart STRAND,SWE,(null)
M,1500M Men,London,1948,B,Willem SLIJKHUIS,NED,(null)
M,1500M Men,Los Angeles,1932,G,Luigi BECCALI,ITA,(null)
M,1500M Men,Los Angeles,1932,S,John CORNES,GBR,(null)
M,1500M Men,Los Angeles,1932,B,Philip EDWARDS,CAN,(null)
M,1500M Men,Paris,1924,G,Paavo NURMI,FIN,(null)
M,1500M Men,Paris,1924,S,Willy SCHÃRER,SUI,(null)
M,1500M Men,Paris,1924,B,Henry STALLARD,GBR,(null)
M,1500M Men,Stockholm,1912,G,Arnold JACKSON,GBR,(null)
M,1500M Men,Stockholm,1912,S,Abel KIVIAT,USA,(null)
M,1500M Men,Stockholm,1912,B,Norman TABER,USA,(null)
M,1500M Men,St Louis,1904,G,James LIGHTBODY,USA,(null)
M,1500M Men,St Louis,1904,S,William VERNER,USA,(null)
M,1500M Men,St Louis,1904,B,Lacey HEARN,USA,(null)
M,1500M Men,Athens,1896,G,Edwin FLACK,AUS,(null)
M,1500M Men,Athens,1896,S,Arthur BLAKE,USA,(null)
M,1500M Men,Athens,1896,B,Albin LERMUSIAUX,FRA,(null)
M,200M Men,Rio,2016,G,Usain BOLT,JAM,(null)
M,200M Men,Rio,2016,S,Andre DE GRASSE,CAN,(null)
M,200M Men,Rio,2016,B,Christophe LEMAITRE,FRA,(null)
M,200M Men,Beijing,2008,G,Usain BOLT,JAM,(null)
M,200M Men,Beijing,2008,S,Shawn CRAWFORD,USA,(null)
M,200M Men,Beijing,2008,B,Walter DIX,USA,(null)
M,200M Men,Sydney,2000,G,Kostas KENTERIS,GRE,(null)
M,200M Men,Sydney,2000,S,Darren CAMPBELL,GBR,(null)
M,200M Men,Sydney,2000,B,Ato BOLDON,TTO,(null)
M,200M Men,Barcelona,1992,G,Michael MARSH,USA,(null)
M,200M Men,Barcelona,1992,S,Frank FREDERICKS,NAM,(null)
M,200M Men,Barcelona,1992,B,Michael BATES,USA,(null)
M,200M Men,Los Angeles,1984,G,Carl LEWIS,USA,(null)
M,200M Men,Los Angeles,1984,S,Kirk BAPTISTE,USA,(null)
M,200M Men,Los Angeles,1984,B,Thomas JEFFERSON,USA,(null)
M,200M Men,Montreal,1976,G,Donald QUARRIE,JAM,(null)
M,200M Men,Montreal,1976,S,Millard Frank Jr. HAMPTON,USA,(null)
M,200M Men,Montreal,1976,B,Dwayne Eugene EVANS,USA,(null)
M,200M Men,Mexico,1968,G,Tommie SMITH,USA,(null)
M,200M Men,Mexico,1968,S,Peter NORMAN,AUS,(null)
M,200M Men,Mexico,1968,B,John CARLOS,USA,(null)
M,200M Men,Rome,1960,G,Livio BERRUTI,ITA,(null)
M,200M Men,Rome,1960,S,Lester Nelson CARNEY,USA,(null)
M,200M Men,Rome,1960,B,Abdoulaye SEYE,FRA,(null)
M,200M Men,Helsinki,1952,G,Andy STANFIELD,USA,(null)
M,200M Men,Helsinki,1952,S,Thane BAKER,USA,(null)
M,200M Men,Helsinki,1952,B,James GATHERS,USA,(null)
M,200M Men,Berlin,1936,G,Jesse OWENS,USA,(null)
M,200M Men,Berlin,1936,S,Matthew Mackenzie ROBINSON,USA,(null)
